prob,GSM71019.CEL,GSM71020.CEL,GSM71021.CEL,GSM71022.CEL,GSM71023.CEL,GSM71024.CEL,GSM71025.CEL,GSM71026.CEL,GSM71028.CEL,GSM71029.CEL,GSM71030.CEL,GSM71031.CEL,GSM71032.CEL,GSM71033.CEL,GSM71034.CEL,GSM71035.CEL,GSM71036.CEL,GSM71037.CEL,GSM71038.CEL,GSM71039.CEL,GSM71040.CEL,GSM71041.CEL,GSM71042.CEL,GSM71043.CEL,GSM71044.CEL,GSM71045.CEL,GSM71046.CEL,GSM71047.CEL,GSM71048.CEL,GSM71049.CEL,GSM71050.CEL,GSM71051.CEL,GSM71052.CEL,GSM71053.CEL,GSM71054.CEL,GSM71055.CEL,GSM71056.CEL,GSM71058.CEL,GSM71059.CEL,GSM71060.CEL,GSM71061.CEL,GSM71062.CEL,GSM71063.CEL,GSM71064.CEL,GSM71065.CEL,GSM71066.CEL,GSM71067.CEL,GSM71068.CEL,GSM71069.CEL,GSM71070.CEL,GSM71071.CEL,GSM71072.CEL,GSM71073.CEL,GSM71074.CEL,GSM71075.CEL,GSM71076.CEL,GSM71077.CEL
1007_s_at,10.115169888001,8.62804433484408,8.77923505803617,9.24856923803688,10.256841268431,10.0231331445328,9.1080340114325,8.73561624844888,9.80327068849378,10.1686019723052,8.42090360414701,10.1942687845258,10.1842005589915,9.62190176547596,10.3307739596473,8.98657205241449,10.6395476829123,10.0542425837073,9.76801941894116,9.32830592879424,10.196157642665,10.2925910282438,10.3203494396695,9.32310613145021,9.62818004222597,10.4934031306732,10.8405340477917,9.36827128884257,10.3377643595905,9.80338487673284,10.1580100932505,9.09602189245248,9.28764983021018,9.63669636060604,9.91103777089358,10.5050136783015,10.4177036143953,9.91186274705808,10.5457797153225,10.1315365642613,9.71286914269494,10.4019186825919,8.76348403746376,9.99453796157673,9.79079077041494,10.2923076499323,10.6272001788345,10.5828915903943,10.0090279641607,9.9128534811448,9.09680856753251,9.01192690390433,8.39606161947757,8.90346521772415,9.50153822189889,9.54076619591277,9.03914293542961
1053_at,5.34516842638564,5.06359834357599,5.11311629563776,5.17940979278264,5.18138323994925,5.24841755367531,5.25231194803378,5.22093131588991,5.59577108312623,5.02517967685171,5.90907482875946,5.30769919396401,5.31110887414803,5.54295112752697,5.45899628727201,5.43005190656142,5.58711900902224,5.49345177978192,5.63312671403489,5.15992147717247,6.07605709012396,5.33811296825587,5.18763892036534,5.95583770797256,5.45021764052052,5.36680433779948,5.43712391266721,5.79353031608643,5.2479400658548,5.32042193559825,5.82606686534419,5.26514503820475,5.39120064527883,5.67783048959108,5.37380960043961,5.44114005443032,5.57982673901568,5.39528750302417,5.52484575472049,5.90167074736632,5.84146802391064,5.65644220492952,5.7234402947025,5.72708937951003,5.48407570086074,5.30460799879732,5.49190343297399,5.61592611059825,5.15154765707945,5.23712627565977,5.09327759320172,5.3532478877624,5.21435669319852,5.25138296084026,5.22359802947879,5.19139165428974,5.23587968401038
117_at,6.34802438441266,6.66362481872856,6.46589192735248,6.11642176663861,5.98045663578745,5.79615462673913,6.41484885907605,6.84679782296914,5.84147834122774,6.35225673116907,5.96756562234887,6.17190905564653,6.15639201095502,6.12055096175628,5.57163627773586,6.0007328502595,6.18792045890143,6.11456348892218,7.01183531072578,6.33688511864768,6.09218692457735,6.08870942716894,6.30338734239043,5.88893476275542,8.47719317804081,6.01115190727819,5.9032121236009,6.31323976073715,5.72921966799712,6.16101095435628,5.94407893233012,6.72740568175152,6.86062336549332,5.8622056141044,6.03216928968111,6.03386774117298,6.07768282646866,6.79196077108918,6.15763707925087,6.05807988607451,6.33968825521619,5.64870114223356,5.21155029422472,6.17766818745461,6.39832501140508,5.89156723958464,6.3833172126646,5.91348773715225,5.90479433060295,5.96094757962477,6.39408939729965,6.42503400794613,6.37251964867107,6.09534401681255,5.81196800719658,6.00746082072294,6.314808719953
121_at,8.90173898231279,9.43997732961209,9.54073793740153,9.25436771742186,8.79808600928056,8.0028702525642,9.09370375610731,9.26338594023129,7.78924016370086,9.83456448542602,7.84471956277263,7.86281220048739,8.38710476118306,8.64629151678981,8.39586284116897,7.81338088659435,8.75257064565317,8.57671508228612,8.25441977562278,7.95982623729553,8.09622149854495,8.1588164430396,8.59826079587305,7.38963462401943,8.50851506138545,8.33608943247702,7.79287318874668,8.99031703707387,8.97669613879448,8.43995090474808,8.2590744015575,8.99233648134264,8.61781440500347,8.37351293538582,8.22762038750925,8.94656583502178,8.50529265906361,8.2918464563643,8.21410362527552,7.91777378395728,7.96839807273546,8.83520972214743,7.469141731306,8.2566228305338,8.21127418287177,8.532694726217,8.01651684639419,8.04999754965073,8.40735127177569,8.98574056024581,8.81778930011499,8.86608271724559,8.70438451899548,9.37573603575412,8.58052291838816,8.84809888347334,9.6632979383328
1255_g_at,3.96767240617584,4.46602743510015,4.14488459101042,4.18933828861343,4.07850949368375,3.91973961993115,4.40258971147816,4.17366644520097,3.59064863660793,4.33819644759286,3.95278345855361,3.98539767749485,3.86356902373983,3.92374512669965,3.81563585235672,3.81376311854362,3.92873942926248,3.94288323203736,3.76474165576448,4.09732051808565,3.77497841416471,3.89314441470959,4.06519538926656,3.63398733691659,3.96785705321344,3.83635553995661,3.79902595964217,4.05461302319444,3.84407027176004,4.20224835404508,3.86591397477759,3.89763442033732,4.01990403651174,3.81571151995127,3.84190556598382,4.01754697648946,3.87947551106227,3.890511724385,3.8941699319065,3.54768822541254,3.83111856649751,3.70699665275867,3.66880389293617,3.82341427051453,4.16447486738334,3.82415806676694,3.78380414629261,3.77519362023604,3.99537136057528,4.32238013864708,4.14125467108907,3.9976436121127,4.21936010945999,4.45477090526567,4.18831035764436,4.28405345580717,4.87752315495383
1294_at,7.77518312628767,7.11015396289292,7.24843002725,7.01722002629216,7.89641933223729,7.94467552915987,7.46976735520666,7.28192464730855,7.3678144013959,7.82573530540759,7.40137739577846,8.25299779982027,7.56405259928151,7.00970593937777,8.77269341176067,7.72837934714901,7.55326314276927,7.19790282598984,8.14938322827592,7.63617124483615,8.02804861072681,7.68433776416123,8.12226433723366,7.01991532610192,8.08395444985782,7.96471083776632,7.86260037992069,7.3033182261785,8.01337417945589,7.82077590776617,8.49958584152349,7.01554393830933,7.35891579516914,7.88546088526266,7.28898885385664,7.95267060933289,7.49007433048901,7.45099217672093,8.08681356297,7.614454445279,7.67699594135589,8.29089937078709,6.74940175089892,8.35578666373879,7.31146185506351,7.87691352169931,8.55463437797208,8.04239883945308,7.6804598828566,7.19986561028667,7.37843838612319,7.35438027576033,7.1798492714391,7.14398854690156,7.13676381147202,7.36999081483768,6.99204643050024
1316_at,5.65586343343479,6.06807398652259,5.82259009244465,5.65967659272766,5.48080138498959,5.14192988278598,5.75739276623615,6.13473544818047,5.03900922605858,5.57184637994242,5.24741329578198,5.14572964650195,5.25893171130624,5.38495624191347,4.94957592845533,5.34566341313642,5.35162686364324,5.04095647058147,5.28962690242256,5.46242284503724,5.27969321026545,5.18099357673354,5.42614537066212,4.53940290266342,5.68305724502117,5.10238279391965,5.22538146255548,5.91774805310464,5.13895463873925,5.40494730727287,5.05010788367453,5.65737066928493,5.43785753497005,5.33581849334639,5.29482462428679,5.32900176515623,5.43922354989867,5.35264623454449,5.07235428832309,4.83135172024091,5.32662115852366,5.08157689661651,4.91660032442211,5.18475912700215,5.54347097724634,5.38802080915367,5.06728042491147,5.17214192018717,5.47468802989096,5.47695516726367,5.74186407544411,5.82778237127009,5.59988586644648,5.84818275787374,5.54404862793724,5.56516695187743,6.08705785150409
1320_at,4.85506850478202,4.97166266112544,4.9559434338628,5.0288838776351,4.83872129046274,4.68861016035317,5.0633057903622,5.00173058692627,4.62962543079852,4.69190465410634,4.71507332997684,4.50786305066268,4.68268452317348,4.72360871336416,4.75999953862619,4.43775547999303,4.84234949885996,4.63690451728673,6.00931706307823,4.72351711385548,4.58762185048209,4.58155320595194,4.66491145174547,4.33707224060312,4.90334396016183,4.88058608057109,4.78706786070976,4.6225037284734,4.60385296313207,5.09818918428799,4.93583515869103,4.70244361742782,4.78695322489599,4.92115221045895,4.65455883225089,4.75683505259869,4.80566107448932,4.63514679672173,4.92569179417631,4.69599324934505,4.56249956024784,4.56316294108668,4.62579013292364,4.56865788265973,4.87485433907431,4.65021472618255,4.86315871793593,4.68747073455501,4.63890265755646,4.69688605691964,4.74876042214206,4.94156107229616,4.82561881710337,4.75182437641715,4.70017822853911,4.783000814711,5.04065591658857
1405_i_at,4.94209716390844,4.89213855582872,4.99124840337937,5.16399560422191,5.66603063998787,5.63537913929737,5.15176031396762,4.63403694670039,5.85050213081997,4.69724498156,4.56595237278585,5.28979722566227,4.07707247300591,4.95075945387318,4.75205755149043,6.58936879898658,5.42206973790407,4.99317866436583,4.53825028476274,6.86531433855859,5.53144008806674,6.40761840826763,4.28821747239478,5.60136381514834,4.77357782064108,5.11971146452559,4.03950572735833,7.19427094359573,4.67901764592772,5.14990086228671,6.97370921927889,4.94070958725059,7.42635156530884,4.03069404717314,5.03866913829272,4.63283096419652,4.98756212796341,5.18643318094514,4.06045339588357,5.25562085510656,7.30591726965914,5.74093935326251,5.17556806854856,4.22713437117121,4.30964652119669,4.02603968267287,4.24625090394877,4.21412158612991,6.16856145037497,5.4018598749112,4.64314321830421,5.25579244946319,5.34127452130055,4.72682443774417,5.11859884761167,5.73051868392781,5.04386181754127
1431_at,3.63868426309684,3.89692280827338,4.05793694099085,3.83372652586448,3.67546679205362,3.65013897441762,4.04477364247157,4.07513263225245,3.58664808325616,3.95644664633265,3.61090778815669,3.64101571186577,3.60114944152356,3.98195914371297,3.75895383880653,3.57504721363177,3.81920588990679,3.58541992300521,3.72099824658989,3.5419855620164,3.43228849958695,3.53419474565504,3.76622238838071,3.48838879021481,3.87140705796622,3.7932505346704,3.608590355045,6.18413220041941,3.66986394951684,4.00969207372965,3.37808846244357,3.63036608957819,3.51978763255778,3.6578432398506,3.50906895359579,3.77645329538693,3.70657352269405,3.60504251285983,3.56448527508314,3.52000729131391,3.49292581297058,3.53189312259588,3.73610781611572,3.55657886651194,3.67311804928811,3.47586121999489,3.55600619881563,3.45580006613553,3.64364655177789,3.71906285849233,3.61433476127739,3.90347508416385,3.56714087853152,3.67943184608932,3.67416535757724,3.69938554778462,3.9397891948166
1438_at,6.94040965641719,6.58101602788595,7.2633072470861,6.73267160854886,6.49242348801284,6.72181711429624,6.6435479944471,6.6343829107241,6.15738135063891,6.62213365243358,6.45534872545873,6.36151258428006,7.23614155642318,6.64560606536864,6.1096722430439,5.95290433284167,6.75874732209709,6.6767086196014,6.74729323637282,6.39456539636134,6.16852178735938,6.46394480085462,6.51133754793902,5.77828148578714,6.96850214863323,6.67871883740282,6.13647037313671,6.50601117487097,6.45261458115547,6.90191847681339,6.68360267364533,6.41260788982444,6.87366879414156,6.38623830590188,7.8465275071717,6.799452192444,6.77756262222367,6.96094063809755,6.74398409278994,5.97367794988684,6.40135680950625,6.61256640633853,5.71394671596729,7.16935041497323,6.78969054318691,6.23917543706274,6.61668378405504,7.12704829762763,6.53477055203217,6.6619268585469,6.70783835915248,6.41636512739905,6.60166803809164,6.78119337863525,6.41049510920404,6.61847988578865,7.23114679298034
1487_at,7.48712760574012,6.98971103580169,7.09644015535996,7.10085481175032,7.29542957381324,7.53969216644401,7.12694630289146,7.26532225769108,7.40216319395245,7.10911117679344,6.80720578184975,7.49861330948657,7.34444580146115,7.20352252423136,7.53051146947488,7.09618607023623,7.99524569629762,7.29175719346025,7.57554951381513,7.20204588742116,7.2728976792925,7.3106133481756,7.82775416090089,7.1012676508049,7.10223021802866,7.80972739464138,7.94182469084369,6.93096482694115,7.58221242077881,7.4959780267237,7.00193036866151,7.14821225596875,6.98705800252753,7.25651903063825,7.84309820801482,7.62400726181936,7.24005952646082,7.56104234683344,7.68082844456658,7.49107211765406,7.09074617593414,7.16283456780654,6.68458385360694,7.58582263642722,7.16193759472304,7.59320615879521,7.4686798753438,7.49785926747566,6.98324477679296,6.93669577965607,6.70958218669054,7.12039249998159,6.69385618969771,7.04632307474592,6.93830535717288,6.89389320344479,7.00689495316899
1494_f_at,6.81938772300258,6.89046125175783,7.10257626636863,7.14282725991106,6.79089016533929,6.47454559003695,6.97061237517222,6.76449515646596,5.92449285309399,6.4989296259667,6.01368743789575,6.07381871663589,6.0123247295044,6.77169673229243,5.80291234422784,6.18225843037443,6.58600221624121,6.1183496758827,6.2425263040661,6.0859411852467,6.07133852999446,6.09096574589046,6.16247447292194,5.51801322637823,7.20253979048777,6.22361495512686,5.88370042465139,6.62172356651196,6.19927819501307,6.85413194146175,6.14289034072162,6.46685303469417,6.54787068902934,6.09935618496635,6.15203480115512,6.42078889171308,6.74016739359955,6.5985463745429,6.13379101175501,5.74855620740609,6.76124426981719,6.28919766308414,5.7864405735159,6.14016710258556,6.61797842197221,6.16740800661685,5.87021192380563,6.116473013519,6.72376096254951,6.5638676507831,6.57462253909273,6.57676662861151,6.51279730279631,6.79543011226043,6.72917280245577,6.67335785282726,7.20820177144847
1598_g_at,9.4048833962554,9.9689445320732,10.3284397619625,10.1044121057688,9.2704310030837,8.96489471505231,10.426095600612,10.0559143880228,9.08253567670735,8.95319746348441,8.36702995446327,9.66255881590737,8.37155645308917,9.28741644595898,8.19355093924579,10.1095865389429,8.41291817829854,9.00801377082473,8.29588426741548,9.48638418939279,8.82657432585888,8.97087839809598,8.89302415274731,8.45199918405801,8.95710936048009,8.54232306971185,8.17589413197189,9.4443371384573,8.6471145002871,8.7864586812838,9.55802634974466,10.1522226795412,9.54024607620164,8.43982314407055,9.19287193818366,8.54546315999507,8.3557144186928,8.91634258494504,8.68177147698848,10.1396792381288,9.44168066801751,8.52655953212377,8.41873416322695,8.57719960209904,8.95893832346487,8.16548285159199,8.58122530549942,8.78139287892522,9.78930493733458,8.93458909196553,9.99851921739186,9.84371960217512,9.58784770560263,9.51156179055855,9.50754713806573,9.82889574667815,9.25848725498336
160020_at,8.47761942140634,9.11745172226807,9.04262484956605,8.50745323529478,8.30913138649167,7.76377239268047,8.99727989156999,9.1742991051802,7.69490778777267,8.37567358981624,7.75878982678895,7.86149797631526,7.98280014484857,8.38572071159359,7.80393601056709,7.54823983078568,8.06134351267612,9.74411041772835,8.00848263899255,7.83944687254314,8.03591485923318,8.11365583160304,8.27103373907506,7.21327719505715,8.39694245352577,8.34312004361952,7.91068827555078,8.46965760913834,8.26449844899724,8.3289390903166,8.30094111371421,8.67104823863656,8.80736416597415,7.66380910478157,9.18077296989759,8.53993343195663,8.20654338724617,8.1780684578655,8.89664871533681,8.33203635828167,8.42174242783531,7.854954682774,7.04122581761848,8.36687183539915,8.24387935114791,7.81857950865633,8.01654981873997,8.00677792129159,8.0684151845068,8.18383910110714,8.33334930884982,8.2018317352787,8.34803726629069,8.87412422598196,8.07024731974516,8.35846941735095,9.15340294396039
1729_at,7.23288240154592,6.66216630212556,7.10667759554883,7.05198786843915,7.57316246618594,7.76827949249722,7.03659056809944,6.88010918841896,7.13015511980786,7.45020073990246,6.44718156063279,7.79706895394733,7.62090890803615,7.0857510508943,7.65207747489604,7.48864748298378,7.51292113181454,7.65920606179612,7.61229164187005,8.12310093428092,7.48607981391933,7.7321940388053,7.80585735618403,7.35369755151921,7.3517346437639,7.70388038666748,7.99395716177825,8.22600458841292,7.55613192031221,7.36390925610569,7.97272640679728,7.37359471341317,7.37304343464192,7.01543365890975,7.64016501768563,7.69793089064759,7.24491045521693,7.36275760301465,7.94975496308872,7.49964736689234,7.29705499492067,7.7938909660781,7.14889098092785,7.29927589133618,7.50544784083584,7.68582271963317,7.84876374822267,7.9319770110716,7.24463474187735,7.37060142265959,7.2212272643033,6.88436186404356,7.3395754234846,7.35186825799519,7.28456902600792,7.19687730591865,7.29148019352413
177_at,4.80700433255453,4.84816266573272,5.12136164661583,4.85198388833139,5.07445410978741,5.3094867297454,4.70733980347647,4.80573055124339,4.82504069433651,5.35078893021042,4.57249930489321,4.93868689149231,4.7940193405708,5.01238590041806,5.35689289083693,4.69870384999195,4.8931511250121,5.43097876550214,4.79838359936852,4.83905719498203,4.96091801376704,5.21713996303753,5.98295389817112,4.64422039080595,4.84956297435948,4.80257515174722,5.0006056876223,4.79187127930669,4.79735110977424,5.5561142696091,4.63420111246581,4.69088062637423,4.75548873622199,4.40284744798081,5.25645208341311,5.25730293074475,5.09094902639745,4.71557469452507,5.05020686601769,5.02408190372137,4.47712762699589,4.63006781410344,4.56913193555476,4.56063761497231,4.86132190793213,5.62179037598432,5.1350098806125,4.8667184088271,4.93798598541453,4.82202351941966,4.44875655771365,5.10296057052927,4.61482703117914,4.79715844780361,4.95462922726794,4.8830307960625,4.93120955983253
1773_at,5.44764654201726,5.50211689527826,5.55771734847633,5.32367789183015,5.53420635295332,5.57361889612513,5.42792383097446,5.40982309804092,5.28400471023899,5.39943072779875,5.72560933668275,5.12897496406791,5.50005379002434,5.05348497800552,5.65025638716208,4.63569645031321,5.57894632328473,5.66082038629515,5.69201089228602,5.13541905195421,5.32021590193703,5.26806885688775,5.34913712862379,4.58239606211585,5.95470197160815,5.43694428521732,5.47069433263255,5.4055130964716,5.33823990480723,5.5056587824636,5.32193434094953,5.00850226166873,5.33495447582023,5.51505085884519,5.43320498289645,5.74866833970352,5.42724054445848,5.37068689695316,5.47034043208319,5.65663926421524,5.3468307737452,5.3223254442072,4.89984362294339,5.65959989561122,5.73460625368948,5.11195065886329,5.89586152168919,5.49944746309714,5.13129342093785,5.19183616047881,5.19712027693583,5.13230226919731,4.93990875326102,5.10534111481032,5.32465333210459,5.16178965772235,5.24309673972489
179_at,9.26487419228507,8.88886541605531,9.22544627377279,9.07025680329185,9.04672695530335,9.04401661700681,8.81893694524906,8.89604508329015,8.14665684291156,9.08259955689798,8.52398838676585,9.08299478453626,9.27597512589906,9.34829626086869,9.14374331341808,8.26739651340723,9.60423731770463,8.87140498926371,9.76735428309062,8.58749703959772,8.85047222312353,9.02810135421709,9.25875729089049,7.88349949259247,10.040167646493,9.24902763216166,8.63655286482617,8.89389290500256,9.20099903397021,9.02477548838693,8.49321003251408,8.54700501008611,8.68944761689911,8.59670288332546,9.04272382725549,9.74248639239296,9.6245040231672,9.70818495243706,10.0579409875849,8.23908230233631,8.63581746870606,8.98333530235316,7.82929489754463,9.26084795868913,9.3391555658808,8.820017845774,9.28477737257341,8.96956536886904,8.69257520845655,8.84845854179951,8.60001874941691,8.85367434146051,8.53165897410728,8.93889928147433,8.96615659221115,8.70859539954467,9.2058742947061
1861_at,5.31193237206551,4.60046151040754,5.36098360050893,4.945310295404,5.2561659792857,5.82272564859655,5.52797777465317,5.05874578091812,5.55452363322176,4.68488004721408,5.58145365375478,5.6835483709093,5.3548759052778,5.38424292233277,5.50284006971554,5.02910857808443,6.34686038569481,6.22408314570925,5.49786580753481,5.56744522456597,5.67431031283741,5.33369519554433,5.41531441843261,5.38731068075552,5.44513439969975,6.06971711904374,5.61232920872745,5.62373398907432,6.00577284759625,5.10229691287316,5.53972836996588,4.80739699273082,5.26883457599366,5.74106854547473,6.14799328718472,5.58462205752193,5.7818484946824,5.89209891246479,6.14316156516406,6.00187122098411,6.17888211141175,5.52770308131944,5.33896965561088,5.89926740297427,5.53801785053093,5.64100617578528,5.77482057659924,5.31962032713825,5.09987447133123,4.98092362023997,5.44924449680581,5.54438434644272,4.80050642826089,4.98513998703566,5.31266342811473,4.82446397404786,4.98201009188542
200000_s_at,8.8231790979432,7.56431354327975,7.71939035922885,8.19758239061687,8.80537725086848,9.2249544178668,8.40910994507892,7.75270276114357,8.8401699616746,9.1266956848457,9.43576274851846,9.21451565944342,8.98744390711704,8.77550309679,9.312084224749,8.82533144002938,8.87117053075769,9.01709524011614,9.53036855353406,8.53941226762486,8.91931440620342,9.15550165807282,9.37477032983707,9.14555797427731,9.16180595688939,9.16732560077135,9.24648667857781,8.50250394246117,9.16676891331872,9.21122602287057,9.06057515280143,9.41195776041751,8.64077229082221,9.01227902359779,8.6941176772529,9.07376407002053,8.11765148614239,8.67180399841033,9.52201837447095,9.32029496193617,8.55598002005852,9.15003902460993,8.7246903704266,9.44911921624931,8.79261964281303,9.41535521828918,9.54178773916995,8.68552111749722,8.71534493019682,8.07250338446179,8.32394449058545,8.78836435341597,8.18293040530282,6.80504498514772,8.7676135122732,8.63483089734985,6.40092208152894
200001_at,9.9769267627629,8.56195742074959,8.87096143990571,8.4617008750478,9.27699195449084,9.96429731243332,9.26822541375573,9.11455137245794,10.6549407570876,9.21465649550531,10.087110091195,9.92256725650625,9.58009298370774,8.93303053382166,10.0367288823543,9.60530428931472,11.069715784753,10.9429926958769,10.0109421666605,9.23797169972958,10.3657850049292,9.89098750322414,10.1565693003307,10.6655284821124,9.0602131837886,10.413636160032,10.1133592254774,9.64355992211896,10.3851024799643,9.39200598530561,10.3521414732824,9.03930055687306,10.0870921757501,10.677150644787,10.0363802980428,10.4030529251251,10.5433684613992,10.4279919166079,10.4871050233254,10.4036101956877,10.3579897721257,10.3239340800562,8.51291836037804,10.5451301991274,10.3268128384118,9.25493815487717,10.2076587276009,10.0344872118994,9.17978301162707,8.63475262424205,9.01240953394563,8.94158747875894,9.20380910600115,8.50249599091726,9.20384760809458,8.09015569479907,7.91110463237265
200002_at,10.4501660470164,9.04522745570041,9.95152444739369,10.3289755391514,10.476778022407,11.4794971054325,10.538540129755,9.93933017273145,11.0707935693038,10.4631050440424,11.2351658823276,10.6030510271924,10.2469143594011,10.810630675972,10.8177871667236,10.7215470198837,11.5382182157458,11.6134584131037,9.88344093596712,10.5813183613,11.0612601012889,11.0602852438815,10.6055921307941,10.8810206374754,10.8906897019733,11.3282330933679,10.9332124434745,10.4713050182996,10.8407349816527,10.9640252195301,10.859016659165,10.9334761342652,10.5794241237773,10.7334099211685,10.6249204721975,10.9157832078819,10.6481837646281,10.0301786282472,10.3674092123346,11.3615805969203,10.3497054536234,10.2135291907804,11.1694346261521,10.3185586099198,10.4722535676841,11.3626773655905,9.9380222491301,10.5889308898589,10.4569693598117,9.47943046735956,10.4140222026471,10.1543241649312,10.0477734057571,8.8351470010335,10.769624441811,10.1779188303544,7.87664952795012
200003_s_at,11.2519795098233,9.94950542556515,10.9217735949096,10.810141264914,11.4933437765751,11.9226915334683,11.6620311051765,11.2625032838558,11.9060537483817,11.6610307199537,12.0761776813312,11.7046771818548,11.8333052342826,11.8763074552274,11.8162806816984,11.8507733166037,11.8849963476605,12.0454975474244,11.6502143657728,11.3210650593442,11.8508940883297,11.8548322946968,12.0447361207316,11.9413920842758,11.5070135792495,11.8172446807364,11.8094746105487,11.078048875169,11.8922557723648,11.9356959586942,11.5620025442059,11.0860731090616,11.3192523611548,11.3707712534999,11.1491435621884,11.7950524564484,11.8793782093528,11.0080088311518,12.0164618289945,11.9631783644986,11.6649199079935,11.5317015164864,11.8781065330224,11.9588036145705,11.6502143657728,12.0179776791346,11.660510505054,11.3220223833228,11.4789897350631,11.2723171035241,11.2851850809721,11.5707610753789,11.1574651664908,10.3981501733244,11.985549322098,11.0207724428222,9.02998840414778
