prob,GSM71019.CEL,GSM71020.CEL,GSM71021.CEL,GSM71022.CEL,GSM71023.CEL,GSM71024.CEL,GSM71025.CEL,GSM71026.CEL,GSM71028.CEL,GSM71029.CEL,GSM71030.CEL,GSM71031.CEL,GSM71032.CEL,GSM71033.CEL,GSM71034.CEL,GSM71035.CEL,GSM71036.CEL,GSM71037.CEL,GSM71038.CEL,GSM71039.CEL,GSM71040.CEL,GSM71041.CEL,GSM71042.CEL,GSM71043.CEL,GSM71044.CEL,GSM71045.CEL,GSM71046.CEL,GSM71047.CEL,GSM71048.CEL,GSM71049.CEL,GSM71050.CEL,GSM71051.CEL,GSM71052.CEL,GSM71053.CEL,GSM71054.CEL,GSM71055.CEL,GSM71056.CEL,GSM71058.CEL,GSM71059.CEL,GSM71060.CEL,GSM71061.CEL,GSM71062.CEL,GSM71063.CEL,GSM71064.CEL,GSM71065.CEL,GSM71066.CEL,GSM71067.CEL,GSM71068.CEL,GSM71069.CEL,GSM71070.CEL,GSM71071.CEL,GSM71072.CEL,GSM71073.CEL,GSM71074.CEL,GSM71075.CEL,GSM71076.CEL,GSM71077.CEL
200004_at,10.1838635557158,9.3025997900885,8.46110064922802,9.59152815986168,10.3548352884052,10.4208631400414,8.4305793537219,9.0833916413472,10.6064336836569,10.2827461375133,10.5433901450226,10.3429097096541,10.8724711037959,9.66826261321782,10.7909610994403,10.3137912740275,10.0087068842661,10.3733587853152,10.3489422759139,9.95543694615241,10.2745951861282,10.7738555090269,10.4953269889247,10.8423722741092,9.11951668307041,10.2792544550723,10.6718822974012,10.0837477822464,10.2042514218988,10.6021009797778,10.4109501046889,9.95720393307086,10.0686928178917,10.4172135569626,10.1426551579709,10.1735091564101,10.2449257053462,10.171741613282,10.252562950995,10.7336507825134,10.7225531628152,10.7316889417571,10.8018022106115,10.0173456033387,10.4238582253989,10.9823961854821,10.928510041144,10.8312276823112,10.5260548235816,10.5571937489645,9.71599467262615,10.0382140972152,9.46289196904059,8.10824365978573,10.4936846552741,10.3001425768158,7.81604046188857
200005_at,9.33897631217986,8.73601388470484,8.77438205078755,9.31091436075796,9.51259962951882,10.2050724588325,8.72977230653102,8.44045113695344,9.78220276514719,9.55073044857961,10.890010687665,10.1147668183865,9.24026036457966,10.0699400964031,10.0251107873715,9.91561223016998,9.88959074840958,9.84720200293996,8.78031437297882,9.64193397091337,9.81081791032948,10.1662122067568,10.3680870379658,9.65028584682374,9.5849963344807,10.0738300605857,10.4197576517362,9.37566728327075,10.209762392661,10.1177783093562,9.56710611737804,10.9649886661624,9.48463980312878,9.08135913745764,9.72290571367164,9.93397185154038,9.63549390588168,9.60287393617133,10.2858206739574,9.81098822255303,9.31273626581466,9.80360523382969,10.4207780810674,9.48856738329011,9.84710837012864,10.6542577908737,9.96847514408013,10.0045683159286,9.39239162765639,9.11685186316133,9.14144695499606,9.21370092130646,9.06494787648849,7.92481292126643,9.97269412733369,8.92927252712667,7.35728139085418
200006_at,9.50669056207555,8.4297679448183,8.42083348884215,9.2601816885842,9.70970644742262,10.1120601291893,8.75753475612228,8.68494759769335,10.3831895635,9.33468799189472,10.5096749823313,10.0504052927916,9.72677541031008,9.76190582336319,10.1556397433096,10.422136502288,10.6983226057766,10.8359367465537,9.80375540049256,9.89106011571932,10.3413017232216,9.82031582446774,10.0772315128859,10.7577236092443,9.01009536535751,10.4856585641491,10.1645541497642,9.61353224948233,10.443656439143,9.69033329672457,10.0398636838297,9.21235765564188,9.91482102819911,9.92912252175329,9.49673390669721,9.95443347705803,10.0252659924373,10.3098510193185,9.84508061483931,10.2599990498045,10.4811043504516,10.0539767982771,10.8491529088347,10.2395831819701,10.0813697348092,10.0149152667233,9.80180943724023,10.0098406088132,9.84658661576996,9.60094400708579,9.89467493310241,9.55738669874495,9.01436452814912,8.2219045277962,10.0679556422673,9.06758539807449,7.99337447784562
200007_at,10.2995401990168,9.53336104446118,8.93638769718605,10.2453648143322,10.3318448579527,10.5875603272781,9.38938183448456,9.66734312540001,10.4970646939216,10.173982064489,10.5364783268967,10.3553404143358,10.1835600458829,10.2539658705919,10.3742602314699,10.5657574692436,10.482346265781,10.4843449910467,9.65284775443474,10.3171566900953,10.5074476657532,10.2357710146609,10.1794447642041,10.560497184597,9.8473693486745,10.5027122668706,10.107008916588,9.90131547479086,10.6139098168219,10.0415919239902,10.4753865724426,9.54384385859898,9.87488194573692,10.3910308036471,9.91710725115887,10.2964172482408,10.2478950523322,9.85532011177137,10.2572778138055,10.378129274117,10.1689145964378,10.6103114417837,10.6787543788132,10.2657986164192,9.68042160798955,10.6281359371218,10.5187894690017,9.98303524132816,10.109312161976,9.88966402961531,10.0843189740729,10.1614898039504,9.511651215956,8.99559864336445,10.2805844696915,9.937629118104,8.23784401816323
200008_s_at,8.40565935412334,7.43906782377616,7.94272907937812,7.72647261791516,8.41520720895609,9.16484107076924,7.31315370903484,6.74745523139635,9.657102007102,8.54805915474824,10.3750060588815,8.79464326998672,9.6889551083476,8.20386405110507,9.7934033347856,9.23243132907318,9.48689628762016,10.957147659082,9.69642354835003,8.07994963980293,9.41487888514294,8.88258552156687,9.395184185086,9.5562048406041,8.85932464327232,8.89497525695035,9.74978330110573,8.27103773263988,9.42960424631386,8.97042674421994,9.30374791178379,8.53270260617245,9.05618879835037,10.3811344958817,9.09067229546437,9.52459965023188,9.73976102627899,9.48434927679535,9.70925609180732,9.25079928514557,9.36724996313979,9.40332652643787,9.83967300783064,9.42946599573389,9.54358375007797,8.88340614273623,9.77610353869666,9.8732215044427,8.43323211218188,8.22392833778437,7.4671820426482,7.24800667923037,7.92529034242822,7.09407354862856,8.70932900837743,7.16535563472817,7.10403558613274
200009_at,9.93558693472912,8.9737546245094,8.75273499440045,9.35956824183278,9.77395156288918,10.4802552584678,9.12205759348523,8.68578914583447,10.8243424584976,10.1524321325921,11.2774580821648,10.3565297562989,10.5476805573247,10.3238483521353,10.9424736768606,10.5693620059507,10.5941532452178,11.708018524669,10.7770438524448,10.2114345879191,10.65497531222,10.5105547528254,10.583836222405,10.9585345180959,10.0437429705353,10.510876992236,10.7427221819345,10.0534333589932,10.4878981969205,10.5222543028876,10.7560409294414,10.2858109591933,10.3405963209866,11.3151227715515,10.9099177331738,10.5017523722512,10.604514839666,10.5378723859657,10.7329682488798,10.5627443081614,10.5548905807595,10.3805703720739,11.1462995313107,10.4553425770514,10.0647617663565,10.5871341434155,10.6683086242375,10.8054644187389,10.0738457034687,9.76707713390672,9.62748097490481,9.64216669894451,9.65321566770146,8.93168170527938,10.1245461149378,9.63854288421265,8.45245721094018
200010_at,10.9032439276969,10.0624740637891,9.99826489660174,10.8408665395147,11.248540162704,11.6497680619527,10.6238298378269,10.3909627896157,11.2362949872778,11.246263875875,11.8728246937583,11.3973538151391,10.6787041230184,11.1314791954163,11.4362583585297,11.347771315787,11.4935547593274,11.6835086956382,10.5904778493734,10.8451212340376,11.2106772480038,11.6065670545741,11.7144024581405,11.3799934417767,11.3728411107569,11.3792817640819,11.4938227740137,11.3167104099459,11.7440212540651,11.6848676721902,11.3357534452202,11.0386472064109,11.3797659548663,11.1139587670904,10.6868285337558,11.4444454148107,11.4514523012499,10.7472006193544,11.3819881640231,11.3760383564069,11.0605744431551,10.9747963166696,11.8391372456676,10.7942624686439,11.3990702389873,11.8880639741704,11.1473250987333,10.8894084085183,11.5365534200906,11.1354790941978,11.0094098712086,11.2003742659733,10.5830042691591,9.9220050608282,11.7420655184868,11.0638727679515,8.51744883024848
200011_s_at,8.85713239085512,8.21564694186577,7.61485879473611,8.29214831476972,8.47911388635908,8.95674722341644,7.67045182749672,7.8756565546781,8.97375384590262,8.50341594042742,8.88541521243202,8.8058182926823,9.45725480524733,8.36394377958668,9.2219336124174,8.90746761195636,9.32157993702324,8.480575937979,8.82231282865942,8.88926099090576,8.71970615085767,9.00380039159834,8.70609816272376,9.16259505829398,8.05790082229919,8.8254976394239,9.23581740043563,8.57732962353437,8.95334399078975,8.36394377958668,8.95854446812105,8.65292408408203,8.67858774764468,8.91210847776377,8.98820842918193,8.7120755153827,8.98546508658862,8.89777943220266,9.02366342806547,9.28960541827138,8.92602194842199,9.20494647341049,9.30517767632553,8.329166332122,7.90754090473423,9.25706144639538,8.92986921760896,9.05446380278764,8.59163019811957,8.57243178924546,8.37254416792532,8.15025774827461,8.66784103480347,8.17025833839842,8.43702114054349,8.47523689800909,7.98302200632043
200012_x_at,11.8160352033242,11.5047070324113,11.9546564458466,12.1483448811448,12.0529002561389,12.3937196483436,12.0351723617869,11.7813067796793,11.9531615724793,11.9531615724793,12.2382065636174,12.0928072942475,11.4728102233636,12.0519990090506,11.8371710442943,12.1378905575031,12.210467973144,12.1675613657575,12.225916037974,12.0070806285574,12.165195089617,11.9168067002799,12.1670345487586,12.1257935348108,11.3382808808243,12.0984151831542,11.9676068166132,12.0797025614409,12.2081750540476,11.9893838698467,12.1784602798099,11.3917215790942,11.4480835423247,11.9062533041329,11.857210674035,11.7477834521074,12.411913178207,11.6290007703303,11.8163039709393,11.552300035642,11.8403597126262,11.820076426243,12.1107838186847,11.2547801775419,11.6691821062132,12.2542813908122,11.7128972139984,11.4912850898039,11.9934344320742,11.957390079408,11.9531615724793,12.3132720188576,11.6603588061009,11.5441317471113,12.3171177173255,11.9822324663314,10.7970347433813
200013_at,10.8906611003447,10.6436178866446,10.4431700719847,10.9907737110692,11.1249039820369,11.8395390435934,10.460002940144,10.3310272234951,11.3576727989773,11.4353338204052,11.8019999912283,11.4370792454729,10.7599529680801,11.3488318810638,11.4607194011808,11.3189999748438,11.7217561079642,11.5763737517341,10.6782737759993,11.4457621496642,11.2290155384679,11.9847263498985,11.7618693162382,11.5479602722771,11.3540892585603,11.4894401050011,11.5005435289346,10.7956383658733,11.7545693121988,11.6316823657948,11.5436356361554,10.7740405330529,10.4932460106464,11.4468478541209,11.4176452662664,11.3919488531386,11.5127018479556,10.7900672752385,11.34096614009,11.427681686651,11.1072519520547,11.0290679744271,11.9827708972575,11.1988511102035,10.9338371788089,11.9625479528844,11.2760378869719,11.4846785517225,11.5016031606571,11.1563033432325,11.1424025138605,11.3730378641461,10.5217516365272,9.86747565504745,11.7845913587427,11.2352711022534,9.11939887048374
200014_s_at,8.0701433456685,7.35679941059312,7.42264168891503,7.83608481369324,8.19553537491574,8.92317684756366,7.14451085037286,7.2400537441302,9.24621837000834,7.42915429065418,9.28905380749855,8.46199257161717,8.41566717587031,8.54543576452857,9.01469795592159,8.90003864884129,8.57535985656986,8.98114382897218,8.70658989727763,8.45042364661919,8.92600796408638,8.84498213397064,8.67615862509945,9.51315103142566,8.16789089931073,8.82587672536918,8.88978702913602,8.24473890618535,8.58080163181507,8.17776772701379,8.49127780042487,8.74671235891006,8.29899602144726,8.68875822702693,8.47857574076804,8.07374605620609,8.14477583682909,8.40873938267064,8.42024594008025,8.795809114856,8.90185357003567,8.93601163806395,9.5883674287103,8.01530325927101,7.89013177146918,8.86308818133826,8.96791160985379,8.45037256896304,8.94588773283678,8.22898138492066,8.37359267209114,8.41654523296018,7.41056281644194,6.92318197481722,8.91565334518,8.73751663278813,6.75404159703076
200015_s_at,9.73487894167658,8.46401663712946,8.13336974018466,9.46629075534313,9.79541563745817,10.244809033497,8.53457261686794,8.69960737713565,9.94005804328604,9.3140155446518,10.0442799402334,9.78897376998962,9.40840633084452,9.58666731594678,10.2201708506087,10.049804621857,9.31546381164898,9.19310511438188,9.45326967469925,9.98965280804705,9.92971820910352,9.77928189688094,9.91216663946472,10.1642943371159,8.91064815769628,9.30119952763342,9.85815746832596,8.6923674394797,9.84963772485151,9.70687232445591,9.5560685676115,9.15650800284942,9.31838094097791,9.19226315775579,9.86148423509287,9.6339407391104,9.67413337106344,9.49449052702913,9.88848551533135,9.54482829020799,9.83575093150148,10.0619623681944,10.2141932965024,8.61916695810667,9.25529784440424,10.0876533191295,9.97325162202584,10.3283799040354,9.89070396792577,9.62199041339013,9.48207089404291,9.31981578064174,9.31649346766967,8.49338182064098,9.64224929924071,9.74010142354888,7.2233069992067
200016_x_at,11.3315136691083,10.8933796341005,10.8054217466037,11.399438558384,11.6598082562346,11.6429531292852,11.1158381187053,11.1948005752777,11.6253987410047,11.6328942902622,12.3078970907263,11.21430438149,11.5345335974498,11.5324562727788,11.5728426298483,11.5863729163929,11.1828947322809,11.6576856898074,11.5247175878184,11.2684008054993,11.4728790830495,11.6341504484357,11.4669530069933,11.6830806519169,10.9127226694127,11.3931922997687,11.671404944661,11.1561716260447,11.8596761659581,11.6985863266947,11.305906124438,10.5791018806676,10.9429858801052,11.9353272400061,10.559442763191,11.2512242492991,11.4051366890842,11.3801654282366,11.4004622535974,11.444194222996,11.3467350300803,11.5151906975538,11.9192070272615,11.5707757241928,11.7118433073454,11.9214628045943,11.5445498300218,11.6288852043737,11.9123049443476,11.7335997731776,11.7785622811784,11.5404845733508,11.3791851206745,10.9987069095354,11.8526162887996,11.6121507446229,9.72786816240525
200017_at,10.7374887585102,11.1444805253999,10.2382840165471,11.0010594974508,11.2156041333452,11.3516008525766,10.8149151348906,11.0568809719829,11.2880988849606,10.8947338597358,11.6110922670148,11.0126469377891,10.2679206186952,11.3500785343097,11.1552625103828,11.2154833011906,11.3643721701235,11.0281427286274,10.7925959710659,11.2241606986397,11.2255551917001,11.4453663537185,11.2521294410199,11.1675711369781,10.6097731106525,11.0356669693626,11.2054392499575,10.9325533108814,11.3995715694254,11.3108723639731,11.0508194490874,11.1621312093272,10.7205589828115,11.4110820444165,11.0061562685182,10.8977394384172,11.1989806451531,10.8907246144815,10.9291788702731,10.9591762917327,10.9161746169568,11.0313746068898,11.5180931763629,11.1300046317748,10.6276024555783,11.741442782944,11.069557574122,11.3615083995684,11.6403070465159,11.5637868332262,11.0758314172803,11.5979714629627,11.0379029601279,10.3910895880872,11.5902020379355,11.6958809498015,9.55735804267586
200018_at,12.1009503717436,11.6330821495349,11.2697938981438,12.088354652613,12.1743454349774,12.3439426806092,12.1989296261423,12.1553214025096,12.0838604555342,12.0088643370486,12.4367268370615,12.0815912272253,11.3404421163865,11.8066007258001,12.0858929354375,12.1280759676983,12.5149580236584,11.9649170556294,11.7624217383622,11.7856026694385,12.0910134302109,12.249019278775,12.272365837979,11.9392091632354,11.7159499831967,12.0342734321244,12.118495829252,11.7887118933104,11.9472095795095,12.3546443564827,11.9116259908627,11.6399703358931,11.8000520063311,12.4156447147499,11.7284153621987,11.9895220606585,12.0274714972441,11.1978401041308,11.9991369067415,11.9914941382184,11.3888911507671,11.8013861806384,12.0288586146374,11.4104394288654,11.4482867174369,12.3186311636717,11.827498903909,11.7712985088005,12.3436108805888,12.1751375779833,11.8609892787657,11.9641111741252,11.9186109115685,11.5612489888646,12.6782106951749,12.5677937205992,11.0019706120722
200019_s_at,10.5824733836808,9.79838033116344,10.1332535055666,10.6244500912748,10.6543675943672,11.2661077907506,10.6558336472791,9.94665657421462,10.9995923493301,10.8296083658192,11.5050448829342,11.2927802080884,10.6002471733741,11.2405335870654,10.850647697642,11.176512246708,11.3360919902152,10.9974469193363,10.4609140749731,10.7808079333971,11.3134476398922,10.898164163008,11.1097347080599,11.152877098135,10.7673404978345,11.0928350639384,10.9757502324873,10.6450499301823,11.2660446857876,11.2590932489146,10.6422398330147,10.7573796680772,10.4684956417749,10.8787276692811,10.5809249773558,10.8151371454946,10.8577251010103,10.6144433855862,11.1718702455358,11.1917583615,10.7792764043309,10.4233322855252,11.3435153285571,11.3118525349122,10.5891168817679,11.2060339467768,10.6183692772415,10.2003930740506,10.5549163376744,9.89508953794236,10.4741908408843,10.9623906096684,10.1043076533117,9.54798153503464,10.8716383019035,10.1211360028648,8.62149731209166
200020_at,8.60739611434088,7.73023791049058,7.51850316428577,7.99588932088876,8.90365867589568,9.20950871827778,7.50058071213128,7.6062392308175,9.09835335796763,8.63601802548078,9.57536640597771,9.07045344878184,9.34304663428638,9.06404259747484,9.42761285546211,9.14660103595288,8.32604115266645,8.98250516991575,9.4440826871839,9.07383748537748,9.05207447478314,9.26522131724756,9.09902363479265,9.72721106447403,8.20193744705154,8.82690469100275,9.40388766757774,8.59465807863132,9.01608039174861,8.51720391001901,9.07294861614598,8.98719430584847,8.94444867299771,9.11735398116026,8.98621018411323,8.66445598391919,8.90375072782023,9.29384143703899,8.81773318564482,9.61501233474014,9.30336983472516,9.46870430229355,9.82821460587273,9.27342973534242,9.69354264149579,9.44323358481135,9.45323273554323,9.69059038267208,9.04684592213345,8.99113459459418,8.58418661751435,8.85596180127725,8.77135419886769,7.97849570838912,8.53206180322821,8.70798897550542,7.82418677788718
200021_at,12.2041937895225,11.7598255656461,11.4704704879306,11.9402472172466,12.1254929175101,11.9381259435334,12.1043220921538,11.9816826947782,12.2286560977359,12.2161643237824,11.7623602473033,12.6035623618239,12.5752026229025,12.5850973447479,12.2820202419966,12.0188169376111,12.6249324387868,12.5033972981256,12.645134743315,12.4294449320932,12.654023198084,12.011530243974,12.3455831316059,12.2534438110864,12.1950385206268,12.628286185284,12.265033876191,12.8600068195809,12.3509251016691,12.2796087406164,12.5681832440881,12.8073239528499,12.574442498059,12.2721265326481,12.9042270736521,12.4200802490464,12.3881473797045,12.9508998808817,12.3964436751563,12.6848400961958,12.5390078228787,12.4172896662664,12.013688988262,12.5920580520042,12.3254826886114,11.9169122365792,12.4898084935501,12.3709142043889,11.8631271409736,12.2743889147591,11.8312218960413,11.9811906218346,12.4288360376898,12.4462103817241,11.8892706788913,12.5463177801502,11.5796558344305
200022_at,11.2720554647878,10.4365063378477,11.1593557867273,10.873123508817,11.2618828653577,11.9819020262731,11.21121688244,10.7424165998284,11.7660168151553,11.4663478967708,12.2436432245239,11.9434127288329,11.5067959980016,11.7084912879903,11.5883530323898,11.7784006800711,12.1164207274209,12.0303899803541,11.1352030544838,11.5541498781855,11.7251916396176,12.0266816348545,11.974867169957,11.759558467249,11.9061286952536,11.7749278026792,11.9285057777379,11.4943203423414,11.8714886455675,11.8123694634394,11.6683425608826,11.2806769956565,11.3060614109877,11.2689216622168,11.3096057884653,11.6541729009322,11.7534356954155,11.3515460244339,12.0177031620414,11.9425219401508,11.2852489330646,11.5396073780714,12.1486386814018,11.6059300226807,11.7391230999154,12.0244340371053,11.6353982547607,11.1969145639148,11.1077377479626,10.6571944910252,11.3872326665016,11.1191997252606,10.6977107714718,9.80654420766194,11.6721182592698,10.5060400058766,8.33900995259684
200023_s_at,9.85486105530974,9.25336948427299,9.3376334526099,9.43964327846848,10.3483047817914,10.8142018227448,9.48559413415397,9.09930750442597,10.259826634276,10.2373783611495,11.3599507624439,10.4737240066689,9.60677866824264,9.82524721340422,10.1957850232996,10.3480086161121,10.5945068353673,10.5146074359296,9.63149455069615,10.1914400484638,10.1999722938514,10.849096931803,10.7914149522027,10.2108606597747,8.97041577643599,10.4082759271537,10.7367972993709,9.28857940967745,10.1138072716171,10.8139863102044,10.0490412512259,9.30850707711804,9.59440350641218,10.4082367104233,10.181443016312,10.6524724205404,9.88347461884305,9.25609546964391,10.5037160775887,10.2309003445093,9.673110259075,10.2068501534232,10.8858273155087,9.89740100254595,9.87501050578793,10.8864411699629,10.1964787172904,10.3045313298422,10.1581498069384,9.5317839144959,9.63492419249512,10.0245727643406,9.05092910397392,8.48646834488313,10.2724705620718,9.56495781978906,7.37946125369196
200024_at,11.2875999070211,9.54417621747162,10.5792633644957,10.871023680927,10.9818141087512,11.7410806138611,11.2877723702306,10.7460242122318,11.8348931581584,10.8892995684879,12.1840473978254,11.4741118561575,11.7616638026015,11.2350047630844,11.3779074987648,11.8364673248778,12.2851346255933,12.0097488076121,11.0424647325799,11.1361674837413,12.0896348295103,11.5160716736098,12.003520634442,11.8749667597302,11.4265695005204,11.9933921168846,11.6887754666725,11.2694360777052,12.0495311953955,11.7306893966989,11.3416926723122,10.8468380586618,10.9580894066244,11.3958952240505,11.2203556338636,11.8167920745779,12.3224437952548,11.4133488904712,11.9995876012967,11.5762624918106,11.4554979000973,11.3095006714407,12.3023796794675,12.0861074268613,11.3071099866281,11.9154414634557,11.286811319758,11.3274077514179,10.8134183676217,10.2444212808364,11.1530790607805,11.0814002305872,10.3500923267584,9.39300798080025,11.7414296522173,9.7859654116227,8.33069592703501
200025_s_at,11.4108096110436,11.1837079181221,10.868999159118,11.5643514564644,11.8463807390946,12.207201303917,11.6011372235074,11.4785802844184,11.797488504409,11.8539113423443,12.2482914219954,12.0645538739798,11.9014256616775,12.0591238763452,11.9089458576695,11.9867395594579,12.2140950722678,12.2373096810641,11.3208414968286,12.142945125963,11.8668951802044,12.1901321329822,12.0050669230328,12.0651420844566,11.9528529282214,12.1363176388092,12.0353807605517,11.9294890085696,11.9504924605158,12.2107381796323,11.8087561923959,11.8419571850925,11.6750966358492,12.1113087187576,12.0244195564395,11.8437435310663,11.8785460747192,11.6390168768122,11.9371448971177,11.7581449364069,11.8198310430388,11.53498658412,12.2480970945093,10.8650957022705,11.5474128194007,12.3965553921025,11.8312956937461,11.8544116285618,12.0444737909844,11.734794283766,11.9210078366224,12.2213119481325,11.3407113522852,11.1525743760615,12.165233781312,12.1669017931992,10.6338526830262
200026_at,11.715226612314,11.7708960064087,12.0001579358352,11.9306896177944,11.9964219835349,12.146758881974,12.1541419174471,12.0358946008029,11.9092665604252,12.3818742877357,12.2981751305074,12.1301134342092,11.5115790184793,12.0345447547736,12.0859595938021,12.1375219515108,12.3323459665381,12.1102923174595,11.4901594451591,12.0313916141008,11.7376331185144,12.2469915743415,12.5244598295047,11.9433980790926,11.8512402343156,12.2667955134904,12.3224180972253,11.5220244342162,12.2741220463379,12.1771812181199,11.9314991558475,11.9058361388633,11.3407147123456,11.8702683045699,11.5900837330439,11.9752523847943,11.9802399770155,11.5711657177522,12.0320708360194,11.7487569084376,11.5441968964723,11.8026349724127,12.455759985822,11.5190532256378,11.7716930409333,12.6888573959412,11.8904071646186,11.7825346911553,12.2968327436469,11.9951724511453,12.2107792623682,12.4020217097034,12.0012332668917,11.5599062442053,12.5246978303428,12.4020109983561,11.1097000655317
200027_at,8.95352042457669,7.7290957748147,7.97325915350671,8.38325364528892,9.22472693224683,9.79157948885759,7.96649309233262,7.93229415820748,9.6909679831307,8.75068452104725,9.98355851214668,9.39669634891808,10.0075562602993,9.32612928363898,10.2746871639853,9.45578450394158,9.58033107550452,9.17567507767216,9.56849081235367,9.27149302585484,9.51831493203158,9.47536139348078,9.71178248227384,10.0559567147216,7.99434867046981,9.77603292487757,10.1624150520664,9.08077366725966,9.88373048934809,9.43468008176451,9.36105852865151,8.8292374269529,8.65601536133147,9.66866539681185,9.4446919735089,9.33870270537574,9.39669634891808,9.64196347805136,9.28822156476513,9.6615896079616,9.37892068073623,9.74439065820624,9.84917239556639,9.37216949996058,8.82833681929094,9.69840172514032,9.68979018259778,10.1710250689278,9.50575518618235,9.47789002940341,8.57369244256904,8.88989391654403,8.47041119093032,7.99009298052442,9.36046936388191,9.34245862749002,7.38452079212201
200028_s_at,9.34798611991542,8.38843765964485,8.2697496272004,8.94853088543543,9.72953928424803,10.2176745531857,8.12688494735414,8.2415894108274,9.76078416650797,9.27526936233769,10.3282820003779,9.47822813569087,9.7871666935796,9.7310889192967,9.94198209062564,9.86448317128832,9.75701883910792,9.41007335499343,10.2312137236899,9.47034863502077,10.1932842503578,9.52944665072561,9.38717129783105,10.3411641596907,9.39914847973302,9.92333413047854,10.0676560065552,9.48888966277574,9.88175230985039,9.39046082525048,9.60569756337084,9.14435316575529,9.36808659554238,10.68343486782,9.48765326487825,9.3189451979387,9.67823554107023,9.21606235602039,9.42846811324869,10.0815709147801,10.0228913463946,9.96479046252855,10.2943516860333,9.88631762989036,10.2093043414001,9.70210930983788,9.71192651064983,10.1572735390667,9.32987683495733,9.1099149057489,9.02201965684158,9.01757783138275,9.03105396984198,8.65202450244086,9.24130427028463,9.21484297262249,8.29398075320308
200029_at,12.4381845766419,11.9985360835145,11.7441533765075,12.3291171796673,12.6247533914792,12.727046752958,12.1639549272487,11.9978662505851,12.2588709711382,12.334158341111,12.6095442520806,12.3774737813767,12.4061313226513,12.8629765631006,12.1902858410757,12.334158341111,12.5449027370216,12.1756051320871,12.3541060086731,12.0053193446517,12.2761311381165,12.5065327452103,12.4318748218991,12.3091356622137,12.2481087884076,12.1029889059823,12.4309888727484,11.6827713158334,12.3305865933138,12.3717273047364,12.1090625959837,11.5248875567096,11.5255954620124,12.5585983678584,11.9588011800734,12.3722940001295,12.7371070044123,11.9790219699796,12.4501254364094,12.5098200700912,11.9548567302862,12.0161485499614,12.4696751737247,12.3452748961757,11.9321203149396,12.6377614736193,12.4126899279834,12.1641736004709,12.022146932213,12.0657845629748,11.7759665284974,11.9904463738061,11.8064453130873,11.4550314401491,12.259282067507,11.9795198639451,10.1730490873538
